timestamp,pond,temp,ph,do,temp_score,ph_score,do_score,do_ops_thr,do_opt_thr,pond_score,do_excursion_flag,do_warning_flag,do_gap_ops,do_gap_opt,do_excursion_duration_steps,do_excursion_duration_minutes
2026-02-09 03:30:00,Tilapia,28.54,7.76,4.56,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5599999999999996,-0.4400000000000004,0,0
2026-02-09 03:45:00,Tilapia,28.29,7.63,3.97,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.029999999999999805,-1.0299999999999998,1,15
2026-02-09 04:00:00,Tilapia,28.25,7.64,3.96,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.040000000000000036,-1.04,2,30
2026-02-09 04:15:00,Tilapia,28.67,7.57,4.84,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8399999999999999,-0.16000000000000014,0,0
2026-02-09 04:30:00,Tilapia,28.29,7.71,4.66,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6600000000000001,-0.33999999999999986,0,0
2026-02-09 04:45:00,Tilapia,29.08,7.66,4.31,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.3099999999999996,-0.6900000000000004,0,0
2026-02-09 05:00:00,Tilapia,29.07,7.96,4.13,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.1299999999999999,-0.8700000000000001,0,0
2026-02-09 05:15:00,Tilapia,29.03,7.82,4.56,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5599999999999996,-0.4400000000000004,0,0
2026-02-09 05:30:00,Tilapia,29.0,7.89,4.73,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7300000000000004,-0.2699999999999996,0,0
2026-02-09 05:45:00,Tilapia,29.42,7.67,4.8,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7999999999999998,-0.20000000000000018,0,0
2026-02-09 06:00:00,Tilapia,29.22,7.66,4.95,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9500000000000002,-0.04999999999999982,0,0
2026-02-09 06:15:00,Tilapia,29.46,7.77,5.5,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.5,0.5,0,0
2026-02-09 06:30:00,Tilapia,29.73,7.82,4.9,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9000000000000004,-0.09999999999999964,0,0
2026-02-09 06:45:00,Tilapia,29.78,7.84,5.12,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.12,0.1200000000000001,0,0
2026-02-09 07:00:00,Tilapia,29.28,7.63,5.38,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.38,0.3799999999999999,0,0
2026-02-09 07:15:00,Tilapia,30.02,7.82,5.15,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.1500000000000004,0.15000000000000036,0,0
2026-02-09 07:30:00,Tilapia,30.05,7.79,5.68,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.6799999999999997,0.6799999999999997,0,0
2026-02-09 07:45:00,Tilapia,29.73,7.81,5.51,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.5099999999999998,0.5099999999999998,0,0
2026-02-09 08:00:00,Tilapia,29.99,7.55,4.98,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9800000000000004,-0.019999999999999574,0,0
2026-02-09 08:15:00,Tilapia,30.29,7.92,5.06,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.0599999999999996,0.05999999999999961,0,0
2026-02-09 08:30:00,Tilapia,30.58,8.02,5.43,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.4299999999999997,0.4299999999999997,0,0
2026-02-09 08:45:00,Tilapia,30.25,7.64,5.6,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.5999999999999996,0.5999999999999996,0,0
2026-02-09 09:00:00,Tilapia,30.18,7.65,5.57,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.5700000000000003,0.5700000000000003,0,0
2026-02-09 09:15:00,Tilapia,30.52,7.76,5.72,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.7199999999999998,0.7199999999999998,0,0
2026-02-09 09:30:00,Tilapia,30.47,7.83,5.7,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.7000000000000002,0.7000000000000002,0,0
2026-02-09 09:45:00,Tilapia,30.64,7.98,5.84,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.8399999999999999,0.8399999999999999,0,0
2026-02-09 10:00:00,Tilapia,30.43,7.8,5.63,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.63,0.6299999999999999,0,0
2026-02-09 10:15:00,Tilapia,30.51,7.8,5.92,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.92,0.9199999999999999,0,0
2026-02-09 10:30:00,Tilapia,30.45,7.83,5.82,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.8200000000000003,0.8200000000000003,0,0
2026-02-09 10:45:00,Tilapia,30.4,8.06,6.17,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.17,1.17,0,0
2026-02-09 11:00:00,Tilapia,30.58,7.9,6.32,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.3200000000000003,1.3200000000000003,0,0
2026-02-09 11:15:00,Tilapia,30.88,7.79,6.23,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.2300000000000004,1.2300000000000004,0,0
2026-02-09 11:30:00,Tilapia,30.55,7.85,6.01,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.01,1.0099999999999998,0,0
2026-02-09 11:45:00,Tilapia,30.05,7.99,6.02,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.0199999999999996,1.0199999999999996,0,0
2026-02-09 12:00:00,Tilapia,30.24,7.75,6.06,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.0599999999999996,1.0599999999999996,0,0
2026-02-09 12:15:00,Tilapia,30.55,7.69,5.95,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.9500000000000002,0.9500000000000002,0,0
2026-02-09 12:30:00,Tilapia,30.56,7.81,6.25,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.25,1.25,0,0
2026-02-09 12:45:00,Tilapia,29.13,7.67,5.46,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.46,0.45999999999999996,0,0
2026-02-09 13:00:00,Tilapia,29.73,7.63,5.83,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.83,0.8300000000000001,0,0
2026-02-09 13:15:00,Tilapia,30.43,8.0,6.37,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.37,1.37,0,0
2026-02-09 13:30:00,Tilapia,29.63,7.79,5.97,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9699999999999998,0.9699999999999998,0,0
2026-02-09 13:45:00,Tilapia,29.45,8.04,6.32,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.3200000000000003,1.3200000000000003,0,0
2026-02-09 14:00:00,Tilapia,29.79,8.03,5.79,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.79,0.79,0,0
2026-02-09 14:15:00,Tilapia,29.84,7.87,5.89,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.8899999999999997,0.8899999999999997,0,0
2026-02-09 14:30:00,Tilapia,30.02,7.86,6.46,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.46,1.46,0,0
2026-02-09 14:45:00,Tilapia,29.69,7.93,6.26,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.26,1.2599999999999998,0,0
2026-02-09 15:00:00,Tilapia,29.25,7.81,6.06,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0599999999999996,1.0599999999999996,0,0
2026-02-09 15:15:00,Tilapia,29.9,7.94,5.93,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9299999999999997,0.9299999999999997,0,0
2026-02-09 15:30:00,Tilapia,29.58,7.92,6.21,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.21,1.21,0,0
2026-02-09 15:45:00,Tilapia,29.49,7.81,6.07,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0700000000000003,1.0700000000000003,0,0
2026-02-09 16:00:00,Tilapia,29.43,7.9,5.99,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9900000000000002,0.9900000000000002,0,0
2026-02-09 16:15:00,Tilapia,29.53,8.02,6.07,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0700000000000003,1.0700000000000003,0,0
2026-02-09 16:30:00,Tilapia,29.04,7.83,5.75,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.75,0.75,0,0
2026-02-09 16:45:00,Tilapia,28.83,7.89,6.02,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.0199999999999996,1.0199999999999996,0,0
2026-02-09 17:00:00,Tilapia,28.57,7.88,6.18,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.1799999999999997,1.1799999999999997,0,0
2026-02-09 17:15:00,Tilapia,29.14,7.89,5.58,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.58,0.5800000000000001,0,0
2026-02-09 17:30:00,Tilapia,27.94,7.77,5.53,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.5300000000000002,0.5300000000000002,0,0
2026-02-09 17:45:00,Tilapia,28.7,7.99,5.52,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.5199999999999996,0.5199999999999996,0,0
2026-02-09 18:00:00,Tilapia,28.28,7.74,5.23,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.2300000000000004,0.23000000000000043,0,0
2026-02-09 18:15:00,Tilapia,28.69,7.82,4.88,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.8799999999999999,-0.1200000000000001,0,0
2026-02-09 18:30:00,Tilapia,28.13,7.96,5.08,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.08,0.08000000000000007,0,0
2026-02-09 18:45:00,Tilapia,27.12,7.52,4.25,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.25,-0.75,0,0
2026-02-09 19:00:00,Tilapia,27.86,7.69,4.92,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9199999999999999,-0.08000000000000007,0,0
2026-02-09 19:15:00,Tilapia,27.47,7.8,4.33,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.33000000000000007,-0.6699999999999999,0,0
2026-02-09 19:30:00,Tilapia,27.86,7.9,5.21,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.21,0.20999999999999996,0,0
2026-02-09 19:45:00,Tilapia,27.75,7.64,4.48,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.4800000000000004,-0.5199999999999996,0,0
2026-02-09 20:00:00,Tilapia,27.65,7.68,4.05,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.04999999999999982,-0.9500000000000002,0,0
2026-02-09 20:15:00,Tilapia,27.34,7.73,4.62,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6200000000000001,-0.3799999999999999,0,0
2026-02-09 20:30:00,Tilapia,26.64,7.23,3.1,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.8999999999999999,-1.9,1,15
2026-02-09 20:45:00,Tilapia,27.53,7.56,4.17,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.16999999999999993,-0.8300000000000001,0,0
2026-02-09 21:00:00,Tilapia,27.15,7.7,4.24,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.2400000000000002,-0.7599999999999998,0,0
2026-02-09 21:15:00,Tilapia,27.39,7.75,3.99,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.009999999999999787,-1.0099999999999998,1,15
2026-02-09 21:30:00,Tilapia,27.05,7.66,4.2,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.20000000000000018,-0.7999999999999998,0,0
2026-02-09 21:45:00,Tilapia,27.93,7.76,4.59,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5899999999999999,-0.41000000000000014,0,0
2026-02-09 22:00:00,Tilapia,27.45,7.68,4.27,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.2699999999999996,-0.7300000000000004,0,0
2026-02-09 22:15:00,Tilapia,26.97,7.52,3.59,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.41000000000000014,-1.4100000000000001,1,15
2026-02-09 22:30:00,Tilapia,26.4,7.57,3.42,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.5800000000000001,-1.58,2,30
2026-02-09 22:45:00,Tilapia,26.04,7.35,2.59,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-1.4100000000000001,-2.41,3,45
2026-02-09 23:00:00,Tilapia,27.08,7.5,3.57,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.43000000000000016,-1.4300000000000002,4,60
2026-02-09 23:15:00,Tilapia,26.62,7.51,2.99,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-1.0099999999999998,-2.01,5,75
2026-02-09 23:30:00,Tilapia,27.5,7.7,4.44,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.4400000000000004,-0.5599999999999996,0,0
2026-02-09 23:45:00,Tilapia,26.95,7.59,3.89,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.10999999999999988,-1.1099999999999999,1,15
2026-02-10 00:00:00,Tilapia,27.12,7.63,3.54,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.45999999999999996,-1.46,2,30
2026-02-10 00:15:00,Tilapia,27.32,7.58,3.3,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.7000000000000002,-1.7000000000000002,3,45
2026-02-10 00:30:00,Tilapia,27.83,7.81,4.04,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.040000000000000036,-0.96,0,0
2026-02-10 00:45:00,Tilapia,27.37,7.6,3.17,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.8300000000000001,-1.83,1,15
2026-02-10 01:00:00,Tilapia,27.17,7.69,4.11,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.11000000000000032,-0.8899999999999997,0,0
2026-02-10 01:15:00,Tilapia,27.06,7.58,4.02,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.019999999999999574,-0.9800000000000004,0,0
2026-02-10 01:30:00,Tilapia,27.2,7.55,3.93,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.06999999999999984,-1.0699999999999998,1,15
2026-02-10 01:45:00,Tilapia,27.88,7.68,4.27,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.2699999999999996,-0.7300000000000004,0,0
2026-02-10 02:00:00,Tilapia,27.43,7.83,3.69,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.31000000000000005,-1.31,1,15
2026-02-10 02:15:00,Tilapia,27.8,7.55,3.66,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.33999999999999986,-1.3399999999999999,2,30
2026-02-10 02:30:00,Tilapia,27.63,7.64,3.68,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.31999999999999984,-1.3199999999999998,3,45
2026-02-10 02:45:00,Tilapia,28.78,7.68,4.02,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.019999999999999574,-0.9800000000000004,0,0
2026-02-10 03:00:00,Tilapia,28.18,7.65,4.14,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.13999999999999968,-0.8600000000000003,0,0
2026-02-10 03:15:00,Tilapia,28.14,7.72,4.07,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.07000000000000028,-0.9299999999999997,0,0
2026-02-10 03:30:00,Tilapia,28.77,7.89,4.12,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.1200000000000001,-0.8799999999999999,0,0
2026-02-10 03:45:00,Tilapia,27.97,7.99,4.11,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.11000000000000032,-0.8899999999999997,0,0
2026-02-10 04:00:00,Tilapia,28.7,7.78,3.79,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.20999999999999996,-1.21,1,15
2026-02-10 04:15:00,Tilapia,28.7,7.55,4.66,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6600000000000001,-0.33999999999999986,0,0
2026-02-10 04:30:00,Tilapia,28.71,7.78,4.22,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.21999999999999975,-0.7800000000000002,0,0
2026-02-10 04:45:00,Tilapia,28.69,7.6,4.53,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5300000000000002,-0.46999999999999975,0,0
2026-02-10 05:00:00,Tilapia,28.76,7.67,4.5,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5,-0.5,0,0
2026-02-10 05:15:00,Tilapia,28.97,7.63,4.93,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9299999999999997,-0.07000000000000028,0,0
2026-02-10 05:30:00,Tilapia,29.09,7.76,4.8,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7999999999999998,-0.20000000000000018,0,0
2026-02-10 05:45:00,Tilapia,29.03,7.85,4.8,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7999999999999998,-0.20000000000000018,0,0
2026-02-10 06:00:00,Tilapia,29.68,7.71,4.56,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.5599999999999996,-0.4400000000000004,0,0
2026-02-10 06:15:00,Tilapia,29.51,7.56,4.93,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9299999999999997,-0.07000000000000028,0,0
2026-02-10 06:30:00,Tilapia,29.91,7.72,5.09,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.0899999999999999,0.08999999999999986,0,0
2026-02-10 06:45:00,Tilapia,29.68,7.7,4.67,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.6699999999999999,-0.33000000000000007,0,0
2026-02-10 07:00:00,Tilapia,29.23,7.6,5.38,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.38,0.3799999999999999,0,0
2026-02-10 07:15:00,Tilapia,30.26,7.83,5.26,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.2599999999999998,0.2599999999999998,0,0
2026-02-10 07:30:00,Tilapia,30.27,7.77,5.15,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.1500000000000004,0.15000000000000036,0,0
2026-02-10 07:45:00,Tilapia,30.24,7.74,5.34,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.3399999999999999,0.33999999999999986,0,0
2026-02-10 08:00:00,Tilapia,29.63,7.86,5.7,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.7000000000000002,0.7000000000000002,0,0
2026-02-10 08:15:00,Tilapia,30.27,7.82,5.65,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.6500000000000004,0.6500000000000004,0,0
2026-02-10 08:30:00,Tilapia,30.02,7.66,5.85,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.8499999999999996,0.8499999999999996,0,0
2026-02-10 08:45:00,Tilapia,30.01,7.83,5.79,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.79,0.79,0,0
2026-02-10 09:00:00,Tilapia,30.22,7.71,5.62,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.62,0.6200000000000001,0,0
2026-02-10 09:15:00,Tilapia,30.51,7.68,5.8,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.7999999999999998,0.7999999999999998,0,0
2026-02-10 09:30:00,Tilapia,30.44,7.94,5.81,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.8099999999999996,0.8099999999999996,0,0
2026-02-10 09:45:00,Tilapia,30.83,7.68,5.9,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.9000000000000004,0.9000000000000004,0,0
2026-02-10 10:00:00,Tilapia,30.51,7.72,6.05,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.05,1.0499999999999998,0,0
2026-02-10 10:15:00,Tilapia,30.91,7.93,5.8,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.7999999999999998,0.7999999999999998,0,0
2026-02-10 10:30:00,Tilapia,30.1,7.99,6.33,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.33,1.33,0,0
2026-02-10 10:45:00,Tilapia,30.41,8.02,5.98,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.9800000000000004,0.9800000000000004,0,0
2026-02-10 11:00:00,Tilapia,30.03,7.85,6.12,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.12,1.12,0,0
2026-02-10 11:15:00,Tilapia,30.37,7.76,6.51,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.51,1.5099999999999998,0,0
2026-02-10 11:30:00,Tilapia,30.07,7.94,6.27,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.2699999999999996,1.2699999999999996,0,0
2026-02-10 11:45:00,Tilapia,30.53,8.11,6.11,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.1100000000000003,1.1100000000000003,0,0
2026-02-10 12:00:00,Tilapia,30.55,8.01,6.17,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.17,1.17,0,0
2026-02-10 12:15:00,Tilapia,30.38,7.81,6.71,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.71,1.71,0,0
2026-02-10 12:30:00,Tilapia,30.19,7.96,6.58,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.58,1.58,0,0
2026-02-10 12:45:00,Tilapia,30.61,7.92,5.96,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.96,0.96,0,0
2026-02-10 13:00:00,Tilapia,30.59,7.91,5.87,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,1.87,0.8700000000000001,0,0
2026-02-10 13:15:00,Tilapia,30.0,7.85,6.28,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.2800000000000002,1.2800000000000002,0,0
2026-02-10 13:30:00,Tilapia,29.6,7.98,5.98,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.9800000000000004,0.9800000000000004,0,0
2026-02-10 13:45:00,Tilapia,30.43,7.72,6.19,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.1900000000000004,1.1900000000000004,0,0
2026-02-10 14:00:00,Tilapia,29.97,7.8,6.49,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.49,1.4900000000000002,0,0
2026-02-10 14:15:00,Tilapia,30.08,7.93,6.2,2.0,3.0,3.0,4.0,5.0,2.6666666666666665,0,0,2.2,1.2000000000000002,0,0
2026-02-10 14:30:00,Tilapia,29.79,7.85,6.14,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.1399999999999997,1.1399999999999997,0,0
2026-02-10 14:45:00,Tilapia,29.68,8.06,6.17,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.17,1.17,0,0
2026-02-10 15:00:00,Tilapia,29.09,7.62,5.73,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.7300000000000004,0.7300000000000004,0,0
2026-02-10 15:15:00,Tilapia,29.04,8.08,5.61,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.6100000000000003,0.6100000000000003,0,0
2026-02-10 15:30:00,Tilapia,29.6,7.75,6.19,3.0,3.0,3.0,4.0,5.0,3.0,0,0,2.1900000000000004,1.1900000000000004,0,0
2026-02-10 15:45:00,Tilapia,29.03,8.09,5.79,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.79,0.79,0,0
2026-02-10 16:00:00,Tilapia,28.86,7.81,5.79,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.79,0.79,0,0
2026-02-10 16:15:00,Tilapia,29.12,7.96,5.78,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.7800000000000002,0.7800000000000002,0,0
2026-02-10 16:30:00,Tilapia,29.19,7.8,5.89,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.8899999999999997,0.8899999999999997,0,0
2026-02-10 16:45:00,Tilapia,27.57,7.58,4.47,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.46999999999999975,-0.5300000000000002,0,0
2026-02-10 17:00:00,Tilapia,28.96,7.93,5.26,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.2599999999999998,0.2599999999999998,0,0
2026-02-10 17:15:00,Tilapia,28.73,8.12,5.3,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.2999999999999998,0.2999999999999998,0,0
2026-02-10 17:30:00,Tilapia,28.54,7.71,5.28,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.2800000000000002,0.28000000000000025,0,0
2026-02-10 17:45:00,Tilapia,27.39,7.79,4.22,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.21999999999999975,-0.7800000000000002,0,0
2026-02-10 18:00:00,Tilapia,27.94,7.91,4.79,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.79,-0.20999999999999996,0,0
2026-02-10 18:15:00,Tilapia,28.18,7.68,5.07,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.0700000000000003,0.07000000000000028,0,0
2026-02-10 18:30:00,Tilapia,28.19,7.66,4.98,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9800000000000004,-0.019999999999999574,0,0
2026-02-10 18:45:00,Tilapia,28.12,7.76,5.2,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.2000000000000002,0.20000000000000018,0,0
2026-02-10 19:00:00,Tilapia,28.07,7.7,4.74,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7400000000000002,-0.2599999999999998,0,0
2026-02-10 19:15:00,Tilapia,27.43,7.55,4.42,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.41999999999999993,-0.5800000000000001,0,0
2026-02-10 19:30:00,Tilapia,27.77,7.84,4.15,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.15000000000000036,-0.8499999999999996,0,0
2026-02-10 19:45:00,Tilapia,27.21,7.71,4.44,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.4400000000000004,-0.5599999999999996,0,0
2026-02-10 20:00:00,Tilapia,27.57,7.84,4.99,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.9900000000000002,-0.009999999999999787,0,0
2026-02-10 20:15:00,Tilapia,27.74,7.66,5.19,3.0,3.0,3.0,4.0,5.0,3.0,0,0,1.1900000000000004,0.1900000000000004,0,0
2026-02-10 20:30:00,Tilapia,27.44,7.81,4.47,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.46999999999999975,-0.5300000000000002,0,0
2026-02-10 20:45:00,Tilapia,27.33,7.68,4.76,3.0,3.0,2.0,4.0,5.0,2.6666666666666665,0,1,0.7599999999999998,-0.2400000000000002,0,0
2026-02-10 21:00:00,Tilapia,27.59,7.77,3.95,3.0,3.0,1.0,4.0,5.0,2.3333333333333335,1,0,-0.04999999999999982,-1.0499999999999998,1,15
